camera_id,runA_frame,runB_frame,confidence,tier,status,sequence_tier,longest_window_margin,candidate_runB_frame,geometry_checked,geometry_supportive,confidence_is_calibrated_probability,method
cam5,1543,1450,1.00,uncalibrated_strong,accepted_strong,strong,0.02382,1450,false,false,False,unified-v1
cam5,1544,1451,1.00,uncalibrated_strong,accepted_strong,strong,0.02382,1451,false,false,False,unified-v1
cam5,1545,1451,1.00,uncalibrated_strong,accepted_strong,strong,0.02382,1451,false,false,False,unified-v1
cam5,1546,1451,1.00,uncalibrated_strong,accepted_strong,strong,0.02382,1451,false,false,False,unified-v1
cam5,1547,1452,1.00,uncalibrated_strong,accepted_strong,strong,0.02382,1452,false,false,False,unified-v1
cam5,1548,1452,1.00,uncalibrated_strong,accepted_strong,strong,0.02382,1452,true,false,False,unified-v1
cam5,1549,1453,1.00,uncalibrated_strong,accepted_strong,strong,0.02382,1453,false,false,False,unified-v1
cam5,1550,1454,1.00,uncalibrated_strong,accepted_strong,strong,0.02382,1454,false,false,False,unified-v1
cam5,1551,1455,1.00,uncalibrated_strong,accepted_strong,strong,0.02342,1455,false,false,False,unified-v1
cam5,1552,1456,1.00,uncalibrated_strong,accepted_strong,strong,0.02342,1456,false,false,False,unified-v1
cam5,1553,1459,1.00,uncalibrated_strong,accepted_strong,strong,0.02342,1459,false,false,False,unified-v1
cam5,1554,1462,1.00,uncalibrated_strong,accepted_strong,strong,0.02342,1462,false,false,False,unified-v1
cam5,1555,1465,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.02372,1465,false,false,False,unified-v1
cam5,1556,1468,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.02372,1468,false,false,False,unified-v1
cam5,1557,1469,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.02372,1469,false,false,False,unified-v1
cam5,1558,1470,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.02372,1470,false,false,False,unified-v1
cam5,1559,1471,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.02372,1471,false,false,False,unified-v1
cam5,1560,1472,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.02372,1472,true,true,False,unified-v1
cam5,1561,,0.00,abstain,sequence_failed,failed,0.02307,1473,false,false,False,unified-v1
cam5,1562,,0.00,abstain,sequence_failed,failed,0.02307,1473,false,false,False,unified-v1
cam5,1563,,0.00,abstain,sequence_failed,failed,0.02307,1473,false,false,False,unified-v1
cam5,1564,,0.00,abstain,sequence_failed,failed,0.02307,1473,false,false,False,unified-v1
cam5,1565,,0.00,abstain,sequence_failed,failed,0.02307,1473,false,false,False,unified-v1
cam5,1566,,0.00,abstain,sequence_failed,failed,0.02307,1474,false,false,False,unified-v1
cam5,1567,,0.00,abstain,sequence_failed,failed,0.02158,1475,false,false,False,unified-v1
cam5,1568,,0.00,abstain,sequence_failed,failed,0.02158,1476,false,false,False,unified-v1
cam5,1569,,0.00,abstain,sequence_failed,failed,0.02158,1479,false,false,False,unified-v1
cam5,1570,,0.00,abstain,sequence_failed,failed,0.02158,1482,false,false,False,unified-v1
cam5,1571,,0.00,abstain,sequence_failed,failed,0.02064,1485,false,false,False,unified-v1
cam5,1572,,0.00,abstain,sequence_failed,failed,0.02064,1488,false,false,False,unified-v1
cam5,1573,,0.00,abstain,sequence_failed,failed,0.02064,1491,false,false,False,unified-v1
cam5,1574,,0.00,abstain,sequence_failed,failed,0.02064,1491,false,false,False,unified-v1
cam5,1575,,0.00,abstain,sequence_failed,failed,0.0217,1494,false,false,False,unified-v1
cam5,1576,,0.00,abstain,sequence_failed,failed,0.0217,1494,false,false,False,unified-v1
cam5,1577,,0.00,abstain,sequence_failed,failed,0.0217,1494,false,false,False,unified-v1
cam5,1578,,0.00,abstain,sequence_failed,failed,0.0217,1495,false,false,False,unified-v1
cam5,1579,,0.00,abstain,sequence_failed,failed,0.0249,1496,false,false,False,unified-v1
cam5,1580,,0.00,abstain,sequence_failed,failed,0.0249,1497,false,false,False,unified-v1
cam5,1581,,0.00,abstain,sequence_failed,failed,0.0249,1498,false,false,False,unified-v1
cam5,1582,,0.00,abstain,sequence_failed,failed,0.0249,1499,false,false,False,unified-v1
cam5,1583,,0.00,abstain,sequence_failed,failed,0.0278,1500,false,false,False,unified-v1
cam5,1584,,0.00,abstain,sequence_failed,failed,0.0278,1501,false,false,False,unified-v1
cam5,1585,,0.00,abstain,sequence_failed,failed,0.0278,1502,false,false,False,unified-v1
cam5,1586,,0.00,abstain,sequence_failed,failed,0.0278,1503,false,false,False,unified-v1
cam5,1587,,0.00,abstain,sequence_failed,failed,0.0278,1504,false,false,False,unified-v1
cam5,1588,,0.00,abstain,sequence_failed,failed,0.0278,1506,false,false,False,unified-v1
cam5,1589,,0.00,abstain,sequence_failed,failed,0.03058,1507,false,false,False,unified-v1
cam5,1590,,0.00,abstain,sequence_failed,failed,0.03058,1508,false,false,False,unified-v1
cam5,1591,,0.00,abstain,sequence_failed,failed,0.03058,1509,false,false,False,unified-v1
cam5,1592,,0.00,abstain,sequence_failed,failed,0.03058,1510,false,false,False,unified-v1
cam5,1593,,0.00,abstain,sequence_failed,failed,0.03058,1511,false,false,False,unified-v1
cam5,1594,,0.00,abstain,sequence_failed,failed,0.03058,1512,false,false,False,unified-v1
cam5,1595,,0.00,abstain,sequence_failed,failed,0.03058,1513,false,false,False,unified-v1
cam5,1596,,0.00,abstain,sequence_failed,failed,0.03058,1514,false,false,False,unified-v1
cam5,1597,,0.00,abstain,sequence_failed,failed,0.03266,1516,false,false,False,unified-v1
cam5,1598,,0.00,abstain,sequence_failed,failed,0.03266,1517,false,false,False,unified-v1
cam5,1599,,0.00,abstain,sequence_failed,failed,0.03266,1518,false,false,False,unified-v1
cam5,1600,,0.00,abstain,sequence_failed,failed,0.03266,1518,false,false,False,unified-v1
cam5,1601,,0.00,abstain,sequence_failed,failed,0.03266,1521,false,false,False,unified-v1
cam5,1602,,0.00,abstain,sequence_failed,failed,0.03266,1522,false,false,False,unified-v1
cam5,1603,,0.00,abstain,sequence_failed,failed,0.03497,1523,false,false,False,unified-v1
cam5,1604,,0.00,abstain,sequence_failed,failed,0.03497,1524,false,false,False,unified-v1
cam5,1605,,0.00,abstain,sequence_failed,failed,0.03497,1525,false,false,False,unified-v1
cam5,1606,,0.00,abstain,sequence_failed,failed,0.03497,1526,false,false,False,unified-v1
cam5,1607,,0.00,abstain,sequence_failed,failed,0.03746,1527,false,false,False,unified-v1
cam5,1608,,0.00,abstain,sequence_failed,failed,0.03746,1528,false,false,False,unified-v1
cam5,1609,,0.00,abstain,sequence_failed,failed,0.03746,1529,false,false,False,unified-v1
cam5,1610,,0.00,abstain,sequence_failed,failed,0.03746,1530,false,false,False,unified-v1
cam5,1611,,0.00,abstain,sequence_failed,failed,0.03746,1531,false,false,False,unified-v1
cam5,1612,,0.00,abstain,sequence_failed,failed,0.03746,1532,false,false,False,unified-v1
cam5,1613,1533,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.03709,1533,false,false,False,unified-v1
cam5,1614,1534,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.03709,1534,false,false,False,unified-v1
cam5,1615,1536,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.03709,1536,false,false,False,unified-v1
cam5,1616,1537,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.03709,1537,false,false,False,unified-v1
cam5,1617,1539,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.03709,1539,false,false,False,unified-v1
cam5,1618,1541,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.03709,1541,false,false,False,unified-v1
cam5,1619,1542,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.03709,1542,false,false,False,unified-v1
cam5,1620,1543,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.03709,1543,true,true,False,unified-v1
cam5,1621,1544,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.03874,1544,false,false,False,unified-v1
cam5,1622,1545,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.03874,1545,false,false,False,unified-v1
cam5,1623,1546,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.03874,1546,false,false,False,unified-v1
cam5,1624,1547,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.03874,1547,false,false,False,unified-v1
cam5,1625,1548,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.03874,1548,false,false,False,unified-v1
cam5,1626,1549,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.03874,1549,false,false,False,unified-v1
cam5,1627,1550,1.00,uncalibrated_strong,accepted_strong,strong,0.03758,1550,false,false,False,unified-v1
cam5,1628,1551,1.00,uncalibrated_strong,accepted_strong,strong,0.03758,1551,false,false,False,unified-v1
cam5,1629,1552,1.00,uncalibrated_strong,accepted_strong,strong,0.03758,1552,false,false,False,unified-v1
cam5,1630,1553,1.00,uncalibrated_strong,accepted_strong,strong,0.03758,1553,false,false,False,unified-v1
cam5,1631,1554,1.00,uncalibrated_strong,accepted_strong,strong,0.03758,1554,false,false,False,unified-v1
cam5,1632,1556,1.00,uncalibrated_strong,accepted_strong,strong,0.03758,1556,true,false,False,unified-v1
cam5,1633,1557,1.00,uncalibrated_strong,accepted_strong,strong,0.03819,1557,false,false,False,unified-v1
cam5,1634,1558,1.00,uncalibrated_strong,accepted_strong,strong,0.03819,1558,false,false,False,unified-v1
cam5,1635,1559,1.00,uncalibrated_strong,accepted_strong,strong,0.03819,1559,false,false,False,unified-v1
cam5,1636,1560,1.00,uncalibrated_strong,accepted_strong,strong,0.03819,1560,false,false,False,unified-v1
cam5,1637,1561,1.00,uncalibrated_strong,accepted_strong,strong,0.03819,1561,false,false,False,unified-v1
cam5,1638,1562,1.00,uncalibrated_strong,accepted_strong,strong,0.03819,1562,false,false,False,unified-v1
cam5,1639,1563,1.00,uncalibrated_strong,accepted_strong,strong,0.03819,1563,false,false,False,unified-v1
cam5,1640,1563,1.00,uncalibrated_strong,accepted_strong,strong,0.03819,1563,false,false,False,unified-v1
cam5,1641,1564,1.00,uncalibrated_strong,accepted_strong,strong,0.03819,1564,false,false,False,unified-v1
cam5,1642,1564,1.00,uncalibrated_strong,accepted_strong,strong,0.03819,1564,false,false,False,unified-v1
cam5,1643,1564,1.00,uncalibrated_strong,accepted_strong,strong,0.03927,1564,false,false,False,unified-v1
cam5,1644,1564,1.00,uncalibrated_strong,accepted_strong,strong,0.03927,1564,true,true,False,unified-v1
cam5,1645,1564,1.00,uncalibrated_strong,accepted_strong,strong,0.03927,1564,false,false,False,unified-v1
cam5,1646,1564,1.00,uncalibrated_strong,accepted_strong,strong,0.03927,1564,false,false,False,unified-v1
cam5,1647,1565,1.00,uncalibrated_strong,accepted_strong,strong,0.03927,1565,false,false,False,unified-v1
cam5,1648,1565,1.00,uncalibrated_strong,accepted_strong,strong,0.03927,1565,false,false,False,unified-v1
cam5,1649,1568,1.00,uncalibrated_strong,accepted_strong,strong,0.03927,1568,false,false,False,unified-v1
cam5,1650,1571,1.00,uncalibrated_strong,accepted_strong,strong,0.03927,1571,false,false,False,unified-v1
cam5,1651,1574,1.00,uncalibrated_strong,accepted_strong,strong,0.04011,1574,false,false,False,unified-v1
cam5,1652,1577,1.00,uncalibrated_strong,accepted_strong,strong,0.04011,1577,false,false,False,unified-v1
cam5,1653,1578,1.00,uncalibrated_strong,accepted_strong,strong,0.04011,1578,false,false,False,unified-v1
cam5,1654,1579,1.00,uncalibrated_strong,accepted_strong,strong,0.04011,1579,false,false,False,unified-v1
cam5,1655,1580,1.00,uncalibrated_strong,accepted_strong,strong,0.03864,1580,false,false,False,unified-v1
cam5,1656,1581,1.00,uncalibrated_strong,accepted_strong,strong,0.03864,1581,true,true,False,unified-v1
cam5,1657,1584,1.00,uncalibrated_strong,accepted_strong,strong,0.03864,1584,false,false,False,unified-v1
cam5,1658,1585,1.00,uncalibrated_strong,accepted_strong,strong,0.03864,1585,false,false,False,unified-v1
cam5,1659,1586,1.00,uncalibrated_strong,accepted_strong,strong,0.0397,1586,false,false,False,unified-v1
cam5,1660,1588,1.00,uncalibrated_strong,accepted_strong,strong,0.0397,1588,false,false,False,unified-v1
cam5,1661,1589,1.00,uncalibrated_strong,accepted_strong,strong,0.0397,1589,false,false,False,unified-v1
cam5,1662,1590,1.00,uncalibrated_strong,accepted_strong,strong,0.0397,1590,false,false,False,unified-v1
cam5,1663,1591,1.00,uncalibrated_strong,accepted_strong,strong,0.0397,1591,false,false,False,unified-v1
cam5,1664,1592,1.00,uncalibrated_strong,accepted_strong,strong,0.0397,1592,false,false,False,unified-v1
cam5,1665,1593,1.00,uncalibrated_strong,accepted_strong,strong,0.04196,1593,false,false,False,unified-v1
cam5,1666,1594,1.00,uncalibrated_strong,accepted_strong,strong,0.04196,1594,false,false,False,unified-v1
cam5,1667,1595,1.00,uncalibrated_strong,accepted_strong,strong,0.04196,1595,false,false,False,unified-v1
cam5,1668,1596,1.00,uncalibrated_strong,accepted_strong,strong,0.04196,1596,true,true,False,unified-v1
cam5,1669,1597,1.00,uncalibrated_strong,accepted_strong,strong,0.04196,1597,false,false,False,unified-v1
cam5,1670,1598,1.00,uncalibrated_strong,accepted_strong,strong,0.04196,1598,false,false,False,unified-v1
cam5,1671,1599,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.04631,1599,false,false,False,unified-v1
cam5,1672,1600,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.04631,1600,false,false,False,unified-v1
cam5,1673,1601,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.04631,1601,false,false,False,unified-v1
cam5,1674,1602,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.04631,1602,false,false,False,unified-v1
cam5,1675,1603,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.04993,1603,false,false,False,unified-v1
cam5,1676,1604,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.04993,1604,false,false,False,unified-v1
cam5,1677,1607,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.04993,1607,false,false,False,unified-v1
cam5,1678,1607,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.04993,1607,false,false,False,unified-v1
cam5,1679,1607,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.05207,1607,false,false,False,unified-v1
cam5,1680,1609,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.05207,1609,true,false,False,unified-v1
cam5,1681,1612,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.05207,1612,false,false,False,unified-v1
cam5,1682,1615,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.05207,1615,false,false,False,unified-v1
cam5,1683,1616,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.05511,1616,false,false,False,unified-v1
cam5,1684,1619,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.05511,1619,false,false,False,unified-v1
cam5,1685,1620,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.05511,1620,false,false,False,unified-v1
cam5,1686,1621,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.05511,1621,false,false,False,unified-v1
cam5,1687,1621,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.05511,1621,false,false,False,unified-v1
cam5,1688,1622,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.05511,1622,false,false,False,unified-v1
cam5,1689,1623,1.00,uncalibrated_strong,accepted_strong,strong,0.05884,1623,false,false,False,unified-v1
cam5,1690,1624,1.00,uncalibrated_strong,accepted_strong,strong,0.05884,1624,false,false,False,unified-v1
cam5,1691,1625,1.00,uncalibrated_strong,accepted_strong,strong,0.05884,1625,false,false,False,unified-v1
cam5,1692,1627,1.00,uncalibrated_strong,accepted_strong,strong,0.05884,1627,true,true,False,unified-v1
cam5,1693,1629,1.00,uncalibrated_strong,accepted_strong,strong,0.05884,1629,false,false,False,unified-v1
cam5,1694,1631,1.00,uncalibrated_strong,accepted_strong,strong,0.05884,1631,false,false,False,unified-v1
cam5,1695,1632,1.00,uncalibrated_strong,accepted_strong,strong,0.0628,1632,false,false,False,unified-v1
cam5,1696,1633,1.00,uncalibrated_strong,accepted_strong,strong,0.0628,1633,false,false,False,unified-v1
cam5,1697,1633,1.00,uncalibrated_strong,accepted_strong,strong,0.0628,1633,false,false,False,unified-v1
cam5,1698,1634,1.00,uncalibrated_strong,accepted_strong,strong,0.0628,1634,false,false,False,unified-v1
cam5,1699,1636,1.00,uncalibrated_strong,accepted_strong,strong,0.0628,1636,false,false,False,unified-v1
cam5,1700,1636,1.00,uncalibrated_strong,accepted_strong,strong,0.0628,1636,false,false,False,unified-v1
cam5,1701,1637,1.00,uncalibrated_strong,accepted_strong,strong,0.06449,1637,false,false,False,unified-v1
cam5,1702,1639,1.00,uncalibrated_strong,accepted_strong,strong,0.06449,1639,false,false,False,unified-v1
cam5,1703,1640,1.00,uncalibrated_strong,accepted_strong,strong,0.06449,1640,false,false,False,unified-v1
cam5,1704,1640,1.00,uncalibrated_strong,accepted_strong,strong,0.06449,1640,true,false,False,unified-v1
cam5,1705,1641,1.00,uncalibrated_strong,accepted_strong,strong,0.06449,1641,false,false,False,unified-v1
cam5,1706,1642,1.00,uncalibrated_strong,accepted_strong,strong,0.06449,1642,false,false,False,unified-v1
cam5,1707,1643,1.00,uncalibrated_strong,accepted_strong,strong,0.06763,1643,false,false,False,unified-v1
cam5,1708,1645,1.00,uncalibrated_strong,accepted_strong,strong,0.06763,1645,false,false,False,unified-v1
cam5,1709,1646,1.00,uncalibrated_strong,accepted_strong,strong,0.06763,1646,false,false,False,unified-v1
cam5,1710,1647,1.00,uncalibrated_strong,accepted_strong,strong,0.06763,1647,false,false,False,unified-v1
